0.00506057,0.00263756,0.00051244,0.00022785,0.00012944,0.000146285,8.59978e-05,6.29468e-05,2.65973e-06,0,0.0049595,3.10301e-05,0.00067823,0.000438855,0.000789938,0.0017634,0.000125894,7.89052e-05,0,0,0.0049595,3.5463e-06,0.000343105,0.000375908,0.000373248,0.00122259,0.00149565,9.04307e-05,1.77315e-06,0,0.00155769,4.49964e-08,4.33126e-11,1.19162e-10,-8.24937e-21,-1.6738e-14,2.28796e-21,Banana,
0.00339248,0.00289024,0.00044892,0.00014988,9.00722e-05,8.71899e-05,8.43076e-05,5.98079e-05,2.88231e-06,0,0.00329952,8.64693e-05,0.00152907,0.000825061,0.000509448,0.000776782,9.29545e-05,8.64693e-05,0,0,0.00329952,7.92635e-06,0.000330745,0.00131577,0.000728504,0.000852443,0.000572859,9.29545e-05,5.04404e-06,0,0.00177407,3.2379e-08,7.35011e-11,7.81447e-10,-1.83857e-19,-1.2941e-13,3.56535e-20,Banana,
0.0120893,0.0027947,0.000437019,0.000172591,0.000115588,9.50041e-05,0.000107671,2.21676e-05,0,0,0.0119278,6.3336e-06,0.000123505,0.0003911,0.000989626,0.00214076,0.000137756,0.000117172,0,0,0.0119278,0,1.42506e-05,0.000121922,0.000337264,0.00107355,0.00220726,0.000120338,3.1668e-05,0,0.000987013,1.18815e-08,2.6016e-13,8.69313e-12,1.22378e-23,9.30028e-16,4.5986e-24,Banana,
0.0132336,0.0026297,0.000692742,0.000161697,8.34014e-05,0.000122549,5.78704e-05,3.74455e-05,1.70207e-06,0,0.0131144,2.21269e-05,0.000183824,0.000462963,0.00111315,0.00163228,0.000439134,5.27642e-05,0,0,0.0131144,5.10621e-06,3.40414e-05,0.000217865,0.000352328,0.00120336,0.00187568,0.000207653,1.02124e-05,0,0.000985219,1.00223e-08,4.43464e-13,2.91764e-13,-8.67421e-26,-1.64249e-17,-5.9077e-26,Banana,
0.0134117,0.00261161,0.000695398,0.000152816,7.55494e-05,0.000135646,5.1511e-05,3.60577e-05,0,0,0.0132641,2.06044e-05,0.000211195,0.000480769,0.00112466,0.0015831,0.000436126,4.9794e-05,0,0,0.0132641,6.86813e-06,2.06044e-05,0.000236951,0.000386332,0.00122768,0.0018046,0.000221497,1.71703e-06,0,0.000982078,9.60022e-09,4.01596e-13,2.6583e-13,-7.9012e-26,-1.72866e-17,-3.60709e-26,Banana,
0.00389932,0.00298337,0.000360222,0.00015548,7.15825e-05,9.69828e-05,8.69766e-05,4.1564e-05,1.53941e-06,0,0.00379079,2.92488e-05,0.00132235,0.00121382,0.000577278,0.000568812,0.000124692,7.00431e-05,0,0,0.00379079,3.84852e-06,0.000160868,0.000801262,0.00136392,0.000977525,0.000505696,9.08251e-05,2.30911e-06,0,0.00151936,1.03749e-08,4.13343e-11,5.80072e-10,6.72178e-20,5.83844e-14,5.95784e-20,Banana,
0.00318478,0.00265469,0.000507051,0.000221398,0.000149461,9.77785e-05,9.56832e-05,6.00639e-05,1.32699e-05,0,0.00307793,1.32699e-05,0.000425336,0.000426733,0.000912133,0.00191576,0.000115937,9.70801e-05,0,0,0.00307793,1.39684e-06,0.000189271,0.000293335,0.000326161,0.00130534,0.00168598,0.000104064,6.98418e-07,0,0.00187469,5.12345e-08,1.36115e-10,9.71225e-10,-3.20576e-19,1.06607e-13,1.48091e-19,Banana,
0.00732105,0.00304236,0.000268865,0.000128923,8.26428e-05,7.49295e-05,5.7299e-05,4.29743e-05,0,0,0.00711279,1.1019e-05,0.000418724,0.0012154,0.00157132,0.000527812,9.25599e-05,6.942e-05,0,0,0.00711279,3.30571e-06,5.84009e-05,0.00032396,0.000609353,0.00232281,0.000488144,8.92542e-05,1.1019e-05,0,0.00116262,2.16654e-08,1.19538e-11,8.26743e-11,2.51563e-21,1.16155e-14,6.53094e-22,Banana,
0.00832054,0.00271519,0.000469426,0.000225662,0.000118262,8.56793e-05,9.05063e-05,4.22363e-05,0,0,0.00816125,1.32743e-05,0.000235316,0.000812143,0.00146741,0.00115607,0.000143603,7.84388e-05,0,0,0.00816125,0,2.29283e-05,0.000260658,0.000562346,0.00175099,0.00118986,0.000112228,7.2405e-06,0,0.0010999,2.35464e-08,3.56389e-12,4.67405e-11,5.95461e-22,6.9171e-15,9.66723e-23,Banana,
0.0058137,0.00239428,0.000751127,0.000326493,0.00017685,9.61987e-05,9.81421e-05,6.02456e-05,0,0,0.00581079,1.84624e-05,0.00102515,0.00103389,0.000751127,0.000816231,0.000190454,7.09344e-05,0,0,0.00581079,6.80193e-06,0.000175878,0.000951298,0.000802627,0.00113981,0.000734608,9.23119e-05,2.91511e-06,0,0.00136282,2.25463e-08,1.11425e-11,1.39516e-10,-3.08216e-21,-6.21846e-15,4.55621e-21,Banana,
0.00635393,0.00214634,0.00080462,0.000387448,0.000209099,0.000150674,0.000108649,7.89245e-05,1.02499e-05,0,0.00634368,0.000112749,0.000371048,0.000640621,0.000973744,0.00154159,0.000183474,8.30245e-05,0,0,0.00634368,5.12497e-05,0.000237798,0.000333123,0.000628321,0.00142679,0.00113364,9.12244e-05,4.09997e-06,0,0.00137021,4.63288e-08,6.94092e-12,1.34298e-11,3.99886e-23,1.20054e-15,1.23342e-22,Banana,
0.00936363,0.00254422,0.000653246,0.000202321,0.000133558,0.000160005,8.72757e-05,7.80192e-05,1.32236e-06,0,0.00931734,5.68615e-05,0.000926974,0.00101425,0.000860856,0.000817218,0.000133558,9.65322e-05,0,0,0.00931734,5.28944e-06,0.000390096,0.000671759,0.000856889,0.00135542,0.000522332,0.000104466,0,0,0.00113151,1.69753e-08,3.94509e-12,1.57071e-11,-1.03869e-22,-1.83197e-15,-6.7076e-23,Banana,
0.0109384,0.0024866,0.000809761,0.000167537,9.11164e-05,7.49506e-05,8.81772e-05,3.67405e-05,2.93924e-06,0,0.01079,4.40886e-05,0.000136675,0.000333604,0.000589318,0.00221619,0.000487914,9.84645e-05,0,0,0.01079,2.79228e-05,5.14367e-05,0.000208686,0.000261592,0.000653981,0.00235286,0.000338013,1.1757e-05,0,0.000990504,1.17165e-08,4.60971e-12,2.51724e-11,2.65525e-22,2.31357e-15,5.49849e-23,Banana,
0.0137599,0.00290505,0.000427576,0.0001654,0.000112613,0.000135487,6.33446e-05,2.63936e-05,0,0,0.0136895,0.000158361,0.000438133,0.000797086,0.000969524,0.00134079,0.000144285,5.80659e-05,0,0,0.0136895,6.86233e-05,0.000251619,0.000306166,0.000622889,0.00125282,0.00129505,7.74212e-05,3.16723e-05,0,0.000968955,9.32606e-09,4.69148e-13,3.84427e-13,7.19978e-27,9.44219e-18,1.631e-25,Banana,
0.0078832,0.00235436,0.000835454,0.00027927,0.000154365,0.000110765,0.000108409,5.42044e-05,3.53507e-06,0,0.00787731,0.000182645,0.000465451,0.000752969,0.0011159,0.00115715,0.000176753,5.42044e-05,1.17836e-06,0,0.00787731,5.42044e-05,0.000313443,0.000397106,0.000670485,0.00150476,0.000871983,9.30901e-05,1.17836e-06,0,0.00121523,2.83896e-08,1.05384e-11,1.38485e-11,4.92046e-23,9.4083e-16,1.59899e-22,Banana,
0.00505682,0.00259704,0.000720112,0.000195179,0.000104274,0.000120316,8.02105e-05,3.74316e-05,8.91227e-07,0,0.00500602,7.12982e-05,0.000253109,0.000388575,0.00068981,0.00227263,0.0001524,7.8428e-05,0,0,0.00500602,3.20842e-05,9.98175e-05,0.00021033,0.000338666,0.00102313,0.00209171,0.000103382,7.12982e-06,0,0.00129244,1.20151e-08,2.47271e-11,3.13808e-10,1.69823e-20,2.92684e-14,-2.18112e-20,Banana,
0.00590604,0.00276199,0.00043554,0.000181799,0.000152633,0.00012444,7.87472e-05,7.68028e-05,3.88875e-06,0,0.00581563,0.000112774,0.000803999,0.00117635,0.00102566,0.000614423,9.62466e-05,7.68028e-05,0,0,0.00581563,4.27763e-05,0.000265407,0.000672754,0.000825387,0.00135523,0.000660115,8.36081e-05,9.72188e-07,0,0.00146396,4.86683e-08,1.87582e-12,4.08884e-12,-1.39657e-24,-7.50407e-16,1.12374e-23,Banana,
0.00584242,0.00274533,0.000486464,0.000228696,0.000127915,9.98124e-05,0.000118224,4.16692e-05,0,0,0.00578427,3.19787e-05,0.000407002,0.00119872,0.00128109,0.000768459,0.000138574,8.04313e-05,0,0,0.00578427,9.69052e-06,6.68646e-05,0.000400219,0.000791716,0.00175689,0.000775242,0.00010272,2.90716e-06,0,0.00124379,2.03092e-08,6.18757e-12,1.65563e-10,5.26487e-21,2.3512e-14,-6.01686e-22,Banana,
0.0148868,0.00281962,0.000554556,0.000151754,0.000121778,7.86871e-05,7.494e-05,4.4964e-05,1.8735e-06,0,0.0148288,6.93195e-05,0.000475869,0.000273531,0.000991082,0.00192409,8.43076e-05,8.80546e-05,0,0,0.0148288,1.4988e-05,0.000297887,0.00033161,0.000286646,0.00103043,0.00184353,8.99281e-05,1.1241e-05,0,0.000948004,6.81532e-09,1.00575e-12,1.87149e-12,-2.55764e-24,-1.54462e-16,2.2575e-25,Banana,
0.0132286,0.00241344,0.000893296,0.000225459,8.88172e-05,0.00011273,7.68611e-05,4.09926e-05,0,0,0.013174,6.14888e-05,0.000555108,0.000447502,0.000927457,0.0017029,8.36932e-05,0.000128102,0,0,0.013174,1.36642e-05,0.000290364,0.000486787,0.00041505,0.00118024,0.00137154,0.000140058,8.54012e-06,0,0.000986059,8.72357e-09,1.77095e-12,3.62557e-12,-7.12695e-24,-2.72063e-16,-5.79704e-24,Banana,
0.00566468,0.00242239,0.000743364,0.000332935,0.000152117,9.28009e-05,9.28009e-05,6.40996e-05,1.91342e-06,0,0.00566086,1.81775e-05,0.00103994,0.00103612,0.000770152,0.000770152,0.000180818,9.08875e-05,0,0,0.00566086,3.82684e-06,0.000186559,0.000943317,0.000813204,0.00116049,0.000689788,0.000106195,2.87013e-06,0,0.0013715,2.15688e-08,1.12353e-11,1.52466e-10,-3.60538e-21,-5.66162e-15,5.17891e-21,Banana,
0.00922843,0.00253088,0.000677868,0.000210689,0.000115159,0.000141332,0.000105999,6.93572e-05,6.54313e-06,0,0.00918001,5.36537e-05,0.000916039,0.000963149,0.000846681,0.000887249,0.000136097,0.000103381,0,0,0.00918001,0,0.000355946,0.000677868,0.000829669,0.00129554,0.000628141,0.000113851,5.23451e-06,0,0.00113624,1.84685e-08,4.35599e-12,1.60863e-11,-1.08713e-22,-1.90474e-15,-7.94596e-23,Banana,
0.00865442,0.00283281,0.000354101,0.000193146,0.000123811,8.54299e-05,8.79061e-05,4.82864e-05,1.23811e-06,0,0.00847489,8.6668e-06,9.90491e-05,0.000397435,0.000808489,0.00239823,0.000110192,8.41918e-05,0,0,0.00847489,2.47623e-06,5.20008e-05,9.28586e-05,0.000273623,0.0010623,0.00230537,0.000106478,1.1143e-05,0,0.00112971,2.13661e-08,7.60136e-14,2.65613e-11,3.50319e-23,3.88185e-15,1.40424e-23,Banana,
0.0106648,0.0025314,0.000789346,0.000160471,0.000111318,8.24042e-05,8.67413e-05,3.03595e-05,0,0,0.0105506,4.91534e-05,0.00015758,0.000313714,0.000491534,0.00225383,0.000565264,7.51758e-05,0,0,0.0105506,2.3131e-05,5.49362e-05,0.000195168,0.000283355,0.000643331,0.00225817,0.000429369,1.87939e-05,0,0.000992012,1.13956e-08,5.78069e-12,2.92573e-11,3.73056e-22,2.64643e-15,7.48349e-23,Banana,
0.00525813,0.00272016,0.000522898,0.000228654,0.00015942,9.38302e-05,4.73706e-05,7.92546e-05,0,0,0.00520347,2.00414e-05,0.00043089,0.00125805,0.00122435,0.000774327,0.000104762,9.38302e-05,0,0,0.00520347,2.73292e-06,7.19668e-05,0.000405383,0.000867246,0.00174542,0.000707826,0.00010294,2.73292e-06,0,0.00127019,2.5571e-08,9.87739e-12,2.30854e-10,1.10235e-20,3.68927e-14,5.50179e-23,Banana,
0.00598184,0.00242186,0.000756461,0.000276418,0.000143619,0.000121978,8.3614e-05,5.01684e-05,9.83694e-07,0,0.00593069,7.96792e-05,0.000256744,0.000397412,0.000684651,0.00227037,0.000125913,9.14836e-05,0,0,0.00593069,3.14782e-05,0.000111157,0.000217396,0.000326587,0.00110567,0.00201067,9.73857e-05,5.90217e-06,0,0.00126798,1.38071e-08,1.77596e-11,1.82084e-10,2.21105e-21,9.06839e-15,-1.01155e-20,Banana,
0.00965798,0.00166405,0.00101955,0.000564612,0.000254549,0.000146231,0.000154354,7.44692e-05,4.06196e-06,0,0.00963361,5.55134e-05,0.000350682,0.000544302,0.000683763,0.00189423,0.000268089,0.000109673,0,0,0.00963361,2.84337e-05,0.000211222,0.000333081,0.000532117,0.00129712,0.00139461,7.31153e-05,3.65576e-05,0,0.00111224,1.63487e-08,4.04027e-12,1.32443e-11,-5.67468e-23,-1.0617e-15,7.85252e-23,Banana,
0.00605676,0.00279596,0.000437208,0.000169751,0.000124353,0.000121392,7.50063e-05,8.58625e-05,2.96078e-06,0,0.005963,0.000119418,0.000777697,0.00107081,0.00112115,0.00063558,9.57317e-05,8.58625e-05,0,0,0.005963,3.05947e-05,0.000276339,0.000619789,0.000829017,0.00133038,0.000723416,9.57317e-05,9.86925e-07,0,0.00143521,5.06536e-08,3.6552e-12,3.49078e-12,-1.23706e-23,-5.79891e-16,-1.56511e-24,Banana,
0.00538974,0.00277452,0.000577374,0.000168516,0.000104056,8.0114e-05,7.36681e-05,3.86757e-05,1.8417e-06,0,0.00530226,5.98553e-05,0.000235738,0.000423591,0.000629862,0.00227634,0.000208112,7.27472e-05,0,0,0.00530226,2.30213e-05,9.39268e-05,0.000225608,0.000330586,0.000892305,0.00223767,9.57685e-05,7.36681e-06,0,0.00123676,2.27967e-08,2.50563e-11,2.60114e-10,2.03532e-20,3.86134e-14,-5.16857e-21,Banana,
0.00426871,0.00266703,0.000542058,0.000274295,0.000148576,0.000108575,9.79624e-05,5.5512e-05,8.16353e-07,0,0.00425728,2.93887e-05,0.000725738,0.0011282,0.00106208,0.000744514,0.000124902,9.14316e-05,0,0,0.00425728,9.79624e-06,9.87787e-05,0.000662062,0.00090207,0.00150454,0.000618796,0.000107759,2.44906e-06,0,0.00139221,8.06763e-09,2.20834e-12,4.14019e-10,7.04127e-22,2.38488e-14,1.2499e-20,Banana,
0.00700929,0.00272727,0.000537271,0.000157197,9.58259e-05,8.93657e-05,8.72123e-05,6.24483e-05,1.0767e-06,0,0.0068607,5.38348e-05,0.000223953,0.000414528,0.000574955,0.00225352,0.000274557,0.0001109,0,0,0.0068607,3.23009e-05,7.32153e-05,0.00023472,0.000315472,0.000811828,0.00225998,0.000166888,1.18436e-05,0,0.00114551,1.78656e-08,1.29998e-11,1.17282e-10,4.57859e-21,1.43601e-14,8.89914e-23,Banana,
0.0134587,0.00219575,0.000805859,0.000414194,0.000209697,0.000116113,9.53167e-05,3.46606e-05,0,0,0.0134241,5.19909e-06,0.000166371,0.000415927,0.000724407,0.00204498,0.000483515,6.58551e-05,0,0,0.0134241,1.73303e-06,3.81267e-05,0.000237425,0.000369135,0.000850918,0.00215589,0.000249556,3.46606e-06,0,0.000985464,7.63255e-09,6.43692e-13,6.19907e-13,-8.21304e-27,-6.93072e-18,3.91501e-25,Banana,
0.00455997,0.00271368,0.00052027,0.000228885,0.000168919,0.000117399,8.86824e-05,4.81419e-05,0,0,0.0045397,3.29392e-05,0.000548986,0.00119932,0.00115118,0.000784628,0.000121622,6.75676e-05,0,0,0.0045397,1.09797e-05,8.69932e-05,0.000506757,0.000988176,0.00158699,0.000636824,8.78378e-05,1.68919e-06,0,0.00137879,3.18735e-08,4.9865e-12,3.2808e-10,1.3265e-20,5.84327e-14,3.59718e-22,Banana,
0.00837191,0.00298232,0.000276698,0.000113085,7.45881e-05,0.000101055,7.45881e-05,3.4888e-05,1.20303e-06,0,0.00812409,1.32334e-05,0.00028151,0.000850545,0.00194049,0.000648435,9.38366e-05,7.81972e-05,0,0,0.00812409,7.2182e-06,4.21062e-05,0.000297149,0.000452341,0.00226772,0.000735054,9.14305e-05,1.32334e-05,0,0.00110763,1.88523e-08,6.85276e-12,5.23021e-11,9.67217e-22,6.83842e-15,2.11979e-22,Banana,
0.0107608,0.00296135,0.000313024,0.000180535,9.31793e-05,0.000109194,9.17233e-05,4.80456e-05,1.45593e-06,0,0.010653,2.18389e-05,0.000477544,0.000701756,0.00139041,0.00107302,0.000179079,6.26048e-05,0,0,0.010653,8.73556e-06,0.000115018,0.000444057,0.000506662,0.00146466,0.00121133,0.00014996,5.8237e-06,0,0.00107272,1.42752e-08,4.04893e-13,8.2721e-13,1.11077e-25,-4.55339e-17,4.65669e-25,Banana,
0.00764076,0.00234559,0.000784938,0.000289309,0.000160215,0.000130247,9.22101e-05,8.29891e-05,0,0,0.00762001,0.000169436,0.000449524,0.000731918,0.00108347,0.00125982,0.000121026,9.10575e-05,0,0,0.00762001,3.57314e-05,0.000314667,0.000357314,0.000682355,0.00156066,0.000855249,8.75996e-05,1.26789e-05,0,0.00123964,3.16598e-08,7.81646e-12,9.69591e-12,1.96634e-24,4.64279e-16,8.43859e-23,Banana,
0.00969209,0.00292665,0.000342725,0.000182157,0.000122787,8.90544e-05,8.50065e-05,5.26231e-05,0,0,0.00958684,3.37327e-05,0.000528929,0.000948564,0.00129534,0.000939119,0.000106595,5.39724e-05,0,0,0.00958684,8.09586e-06,0.000168664,0.000452019,0.000592347,0.00151932,0.0010754,8.90544e-05,1.34931e-06,0,0.00112401,1.75531e-08,1.08118e-12,9.09644e-13,-9.02073e-25,-1.036e-16,-7.23768e-27,Banana,
0.0169734,0.00292087,0.000340215,0.00016181,0.000188778,7.26069e-05,4.77131e-05,3.73407e-05,2.07448e-06,0,0.0168386,3.73407e-05,0.000271757,0.000277981,0.0009999,0.00213049,0.00012032,6.84579e-05,0,0,0.0168386,1.03724e-05,0.000238565,0.000132767,0.000304949,0.000989528,0.00214501,8.09048e-05,4.14896e-06,0,0.000914623,4.70753e-09,4.93658e-13,8.0407e-13,-5.06201e-25,-5.50189e-17,1.97712e-26,Banana,
0.0123553,0.0029458,0.000319075,0.000164372,0.000116027,7.2517e-05,9.02434e-05,4.99562e-05,1.61149e-06,0,0.0122086,3.22298e-05,0.000301348,0.000778349,0.0010523,0.00138427,0.000275565,8.2186e-05,0,0,0.0122086,9.66894e-06,7.73515e-05,0.000356139,0.000510842,0.00117639,0.00148902,0.000283622,3.22298e-06,0,0.00101442,1.10596e-08,3.84551e-13,3.60036e-13,-7.50893e-26,-3.61603e-17,1.10944e-25,Banana,
0.0129927,0.00257664,0.000746535,0.000244351,5.89813e-05,0.000144926,5.39258e-05,3.37036e-05,0,0,0.0129456,1.68518e-05,0.000175259,0.000412869,0.00107178,0.00181494,0.00037074,4.38147e-05,0,0,0.0129456,8.42591e-06,1.8537e-05,0.000215703,0.000362314,0.00110885,0.00206266,0.000126389,3.37036e-06,0,0.000989875,1.02758e-08,4.74716e-13,3.02948e-13,-6.48867e-26,-8.09703e-18,-9.48086e-26,Banana,
0.00492044,0.00280543,0.000576662,0.000147884,0.000116382,8.66305e-05,6.65043e-05,2.88768e-05,1.75011e-06,0,0.00484431,6.2129e-05,0.000252891,0.000392025,0.000641416,0.0022874,0.000206513,6.3004e-05,8.75056e-07,0,0.00484431,3.0627e-05,0.000109382,0.000192512,0.00031852,0.000915309,0.00224714,8.48804e-05,7.8755e-06,0,0.0012608,2.59676e-08,3.74774e-11,3.36265e-10,3.44958e-20,5.40309e-14,-1.53308e-20,Banana,
0.0116016,0.00298595,0.000294433,0.000181901,9.86582e-05,8.32429e-05,9.55752e-05,6.78275e-05,6.16614e-06,0,0.0115091,3.08307e-05,0.000385384,0.000729146,0.00127177,0.00117157,0.000229689,8.78675e-05,0,0,0.0115091,1.07907e-05,0.0001002,0.000373052,0.000578076,0.00124248,0.0013658,0.00021119,2.46646e-05,0,0.00104111,1.17266e-08,4.83129e-13,4.71817e-13,-2.21795e-25,-4.80784e-17,3.9378e-26,Banana,
0.0083982,0.00302771,0.000281957,9.80193e-05,6.89765e-05,0.000111331,8.34979e-05,2.90428e-05,2.42023e-06,0,0.0081949,1.33113e-05,0.00031584,0.000885804,0.00189383,0.000617158,9.55991e-05,8.4708e-05,0,0,0.0081949,6.05057e-06,4.96147e-05,0.000290428,0.000499777,0.00230164,0.000644991,0.00010891,4.84046e-06,0,0.00110834,1.72773e-08,6.1937e-12,5.09245e-11,8.79965e-22,6.33023e-15,2.08856e-22,Banana,
0.00699717,0.00273071,0.000473452,0.000225402,0.000136967,9.38276e-05,7.76505e-05,4.961e-05,0,0,0.00687854,1.40202e-05,0.000312759,0.000947983,0.00159183,0.00085092,9.81416e-05,9.05922e-05,0,0,0.00687854,0,4.42176e-05,0.000322465,0.000634146,0.00186145,0.000939355,0.000103534,1.07848e-06,0,0.00116451,2.71906e-08,5.92105e-12,8.86248e-11,2.02668e-21,1.44329e-14,-1.19067e-22,Banana,
0.0127173,0.00162497,0.00112984,0.000523381,0.000277475,0.000137907,0.000121291,7.80918e-05,4.98458e-06,0,0.012709,1.16307e-05,0.000234275,0.000445289,0.000769287,0.00196891,0.000370521,0.000106338,0,0,0.012709,1.49537e-05,7.80918e-05,0.000289106,0.000471874,0.00115476,0.00171303,0.000179445,4.98458e-06,0,0.00100197,8.53685e-09,1.61132e-12,5.167e-12,-1.28074e-23,-4.13814e-16,7.63214e-24,Banana,
0.0130558,0.00256416,0.00065245,0.000287349,0.000121701,0.00012001,6.25406e-05,3.88766e-05,0,0,0.0129966,1.69029e-05,0.000170719,0.000370173,0.001026,0.00192524,0.000338057,5.916e-05,0,0,0.0129966,6.76114e-06,1.85931e-05,0.000201144,0.000326225,0.0010615,0.00216188,0.000111559,1.85931e-05,0,0.00098963,9.89501e-09,4.33444e-13,2.91029e-13,-5.562e-27,6.4671e-18,-1.03215e-25,Banana,
0.00437305,0.0026116,0.000595687,0.000265209,0.00014541,0.000111536,0.000100796,5.45289e-05,4.13097e-06,0,0.0043557,3.55264e-05,0.000765057,0.00111123,0.00103274,0.000731183,0.000137975,9.25338e-05,0,0,0.0043557,5.78336e-06,9.99696e-05,0.000727878,0.000891464,0.00144502,0.000632865,0.000102448,8.26195e-07,0,0.00140145,7.7063e-09,3.04828e-12,3.89466e-10,-3.83301e-21,1.79751e-14,1.28603e-20,Banana,
0.0101135,0.00264137,0.000465719,0.000249394,0.000118496,8.81834e-05,8.2672e-05,1.92901e-05,0,0,0.00987241,1.10229e-05,0.000174989,0.000585593,0.00122217,0.00164104,0.00020668,6.47597e-05,0,0,0.00987241,0,1.37787e-05,0.000208058,0.000418871,0.00137511,0.00179123,9.50727e-05,4.1336e-06,0,0.00103528,1.84449e-08,1.88848e-12,2.19365e-11,1.369e-22,2.87855e-15,3.45464e-23,Banana,
0.00549087,0.00273242,0.000574367,0.000177515,0.00010781,9.57278e-05,5.11168e-05,6.41283e-05,0,0,0.00538771,6.04107e-05,0.000227702,0.00041451,0.000642212,0.00229747,0.000172868,9.10808e-05,0,0,0.00538771,2.88113e-05,8.36456e-05,0.000213761,0.000352241,0.000908949,0.00221568,9.85159e-05,4.64698e-06,0,0.00124339,2.00327e-08,1.98105e-11,2.48356e-10,1.68891e-20,3.45653e-14,-4.26947e-21,Banana,
0.00454605,0.0024867,0.000733099,0.000219097,0.000102467,9.16373e-05,8.83051e-05,5.83147e-05,4.9984e-06,0,0.00442442,0.00012496,0.00121961,0.000802243,0.000668953,0.000903044,0.000117462,6.99776e-05,0,0,0.00442442,4.16533e-06,0.000593144,0.00108382,0.000444858,0.000960526,0.000741429,7.66421e-05,1.66613e-06,0,0.00167986,5.60585e-08,2.8637e-11,1.88834e-10,-1.36695e-20,-4.43223e-14,2.44333e-21,Banana,
0.0138885,0.00219815,0.000793679,0.00037642,0.000241477,0.000110085,7.63494e-05,7.10227e-05,0,0,0.0138494,7.10227e-06,0.00020419,0.000363991,0.00073331,0.00200994,0.000497159,9.0554e-05,0,0,0.0138494,0,4.61648e-05,0.000255682,0.000321378,0.000855824,0.00216087,0.000241477,2.4858e-05,0,0.000976689,6.618e-09,5.96375e-13,6.75225e-13,2.53629e-25,2.43464e-17,3.45353e-25,Banana,
0.0122326,0.00277867,0.000557345,0.000199742,0.00011759,7.40979e-05,0.000111147,3.7049e-05,0,0,0.012202,0.000178802,0.000594394,0.000803802,0.000989046,0.00115335,0.000132088,5.4768e-05,0,0,0.012202,5.15464e-05,0.000323776,0.00046875,0.000647552,0.00129671,0.00103415,8.05412e-05,3.22165e-06,0,0.00101087,1.16681e-08,7.50114e-13,8.10872e-13,-6.13767e-26,1.49849e-17,6.29415e-25,Banana,
0.0127888,0.00171107,0.00111011,0.000484108,0.000307158,0.000138555,9.34829e-05,5.17495e-05,8.34669e-06,0,0.0127871,1.5024e-05,0.000238715,0.000422342,0.000749533,0.00205162,0.000343884,8.51362e-05,0,0,0.0127871,1.0016e-05,8.68056e-05,0.000263755,0.00045406,0.0011435,0.00181624,0.000128539,3.33868e-06,0,0.000997559,8.6791e-09,2.01002e-12,5.2492e-12,-1.19638e-23,-3.44942e-16,1.21486e-23,Banana,
0.0104063,0.00301859,0.000302001,9.87852e-05,8.04394e-05,7.33833e-05,7.90282e-05,5.36263e-05,0,0,0.0102059,2.68131e-05,0.000145355,0.000455823,0.000945516,0.00212247,0.000105841,0.00010443,0,0,0.0102059,1.41122e-05,4.65702e-05,0.000163701,0.000355627,0.000889067,0.00229041,0.000134066,1.2701e-05,0,0.00101288,1.39352e-08,4.66276e-12,2.70257e-11,2.98334e-22,2.88385e-15,5.51026e-23,Banana,
0.00490583,0.00267168,0.000662002,0.000174488,0.000114864,0.00011311,8.50519e-05,3.94571e-05,1.75365e-06,0,0.00486199,8.15446e-05,0.000227097,0.000398955,0.000669017,0.0022815,0.000163966,8.32983e-05,8.76824e-07,0,0.00486199,3.68266e-05,9.99579e-05,0.0002043,0.000329686,0.00100922,0.00211139,0.000107849,7.01459e-06,0,0.00129021,1.53239e-08,3.13937e-11,3.39139e-10,2.395e-20,3.8481e-14,-2.55137e-20,Banana,
0.00899598,0.00251779,0.000712923,0.000230765,0.000148257,0.000122473,0.000121184,4.25433e-05,0,0,0.00898566,0.000135365,0.000611077,0.000772226,0.00111128,0.00106616,0.000144389,6.57488e-05,0,0,0.00898566,4.77001e-05,0.000339057,0.000464109,0.00066909,0.00148128,0.000810901,9.4111e-05,0,0,0.00114378,2.31605e-08,4.58983e-12,5.32104e-12,-2.15327e-24,5.07604e-17,2.62079e-23,Banana,
0.0123763,0.0016569,0.00111654,0.000488281,0.000281576,0.000146484,0.000141602,6.51042e-05,3.25521e-06,0,0.0123698,1.6276e-05,0.000250651,0.000431315,0.000727539,0.00199056,0.000390625,9.92839e-05,0,0,0.0123698,8.13802e-06,8.6263e-05,0.000314128,0.000460612,0.0011556,0.00171712,0.00016276,1.6276e-06,0,0.00101119,8.99241e-09,1.87388e-12,5.99562e-12,-1.55585e-23,-4.34381e-16,1.27204e-23,Banana,
0.0134096,0.0028693,0.000465851,0.000186341,0.000106973,9.31703e-05,7.07404e-05,5.00359e-05,1.72538e-06,0,0.0133475,0.000167361,0.000476204,0.000840258,0.000971386,0.00126815,0.000108699,7.41911e-05,0,0,0.0133475,7.93673e-05,0.00027606,0.0003468,0.000638389,0.00130956,0.00115945,8.2818e-05,1.3803e-05,0,0.000977819,9.77546e-09,5.04637e-13,5.0443e-13,-1.2938e-26,9.71023e-18,2.54173e-25,Banana,
