database/pic.0457.jpg,70540, 1232, 73, 0, 37, 269, 152, 0, 0, 1, 679, 226, 0, 0, 0, 21, 18320, 311, 0, 0, 9457, 12503, 231, 0, 0, 52, 809, 105, 0, 0, 67, 736, 8, 0, 0, 0, 4443, 33222, 353, 0, 1314, 20235, 16978, 198, 0, 0, 133, 2071, 0, 0, 0, 0, 24, 93, 1, 0, 358, 12166, 62250, 141, 0, 3144, 15907, 38820, 306045, 969, 1, 0, 741, 2159, 14, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1202, 107, 0, 0, 1194, 9825, 303, 0, 0, 203, 548, 7, 0, 0, 1, 0, 1, 0, 0, 0, 18, 304, 13, 0, 1, 393, 2417, 29, 0, 0, 71, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59, 7, 0, 0, 95, 839
database/pic.0616.jpg,24590, 5831, 0, 0, 380, 14778, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 896, 311, 0, 0, 250, 61396, 12603, 0, 0, 345, 27933, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10871, 1489, 0, 0, 2583, 75293, 4628, 0, 0, 89, 4198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3276, 759, 0, 0, 1282, 73634, 303995, 477, 0, 0, 352, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610, 130, 0, 0, 655, 17504, 54, 0, 0, 43, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 9, 0, 0, 145, 2129, 4, 0, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 17, 240
database/pic.0113.jpg,92417, 4089, 0, 0, 322, 2502, 599, 0, 0, 3, 22, 0, 0, 0, 0, 0, 7043, 2707, 1, 0, 4219, 54415, 1742, 0, 19, 1253, 1823, 527, 0, 0, 0, 8, 0, 0, 0, 0, 67, 15676, 1972, 0, 14, 7799, 41848, 1346, 0, 335, 614, 4430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6392, 744, 0, 10, 907, 71807, 320489, 243, 0, 0, 211, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 265, 67, 0, 0, 496, 3638, 26, 0, 0, 87, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 93, 11, 0, 0, 157, 926, 4, 0, 0, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 0, 0, 47, 379
database/pic.0626.jpg,81239, 14579, 0, 0, 1159, 13288, 5826, 0, 0, 0, 76, 2, 0, 0, 0, 0, 122, 539, 0, 0, 67, 32655, 22321, 0, 0, 217, 18713, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, 133, 0, 0, 522, 57188, 5770, 0, 0, 3180, 2577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6286, 21, 0, 0, 8219, 52173, 325814, 164, 0, 0, 55, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 142, 867, 10, 0, 0, 10, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 1, 0, 0, 81, 139, 2, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 11
database/pic.0127.jpg,163027, 4998, 1798, 1, 3, 400, 2621, 2920, 0, 0, 6, 47, 0, 0, 0, 0, 720, 86, 0, 0, 735, 6000, 1027, 1119, 0, 6, 215, 64819, 0, 0, 0, 1531, 0, 0, 0, 0, 0, 1288, 31, 0, 0, 3406, 9760, 2872, 0, 0, 9, 6831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3417, 19, 0, 0, 6245, 41723, 321494, 428, 9, 0, 125, 308, 24, 2, 0, 1, 0, 0, 0, 0, 0, 0, 246, 2, 0, 0, 405, 1983, 128, 5, 3, 69, 185, 17, 0, 0, 0, 0, 1, 0, 0, 0, 8, 29, 1, 0, 0, 179, 1326, 74, 0, 1, 82, 84, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 90, 363
database/pic.0475.jpg,89843, 72223, 0, 0, 31, 25428, 75285, 0, 0, 0, 7097, 0, 0, 0, 0, 0, 9, 2, 0, 0, 2, 5303, 23814, 0, 0, 0, 28643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 327272, 299, 0, 0, 13, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0296.jpg,23609, 7272, 0, 0, 28, 35131, 29291, 0, 0, 0, 187, 0, 0, 0, 0, 0, 118, 39, 0, 0, 83, 84144, 51055, 0, 0, 671, 56556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 36, 0, 0, 371, 32764, 22, 0, 0, 144, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 346, 15, 0, 0, 1936, 3707, 323781, 94, 0, 0, 115, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 0, 0, 144, 2877, 3, 0, 0, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 19, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0521.jpg,105363, 314, 0, 0, 401, 914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6814, 68, 0, 0, 6254, 88159, 3821, 0, 0, 1137, 8649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 954, 33, 0, 0, 1416, 98813, 18, 0, 0, 53, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 6, 0, 0, 213, 4061, 325342, 35, 0, 0, 49, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 0, 0, 65, 1829, 1, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 7, 127, 2, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 59
database/pic.0937.jpg,78307, 10267, 2754, 0, 12160, 15773, 174, 0, 0, 980, 869, 4, 0, 0, 246, 244, 875, 3808, 7159, 422, 5917, 38366, 8828, 143, 0, 12943, 12812, 79, 0, 0, 1926, 985, 0, 0, 2466, 1640, 0, 780, 9375, 9064, 0, 2456, 19429, 3959, 0, 0, 8361, 10482, 0, 0, 0, 2, 0, 0, 21, 3538, 0, 0, 1655, 10306, 0, 0, 1080, 27025, 293939, 1054, 0, 0, 2819, 1531, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 2492, 1590, 2, 0, 1986, 16248, 137, 0, 17, 486, 317, 0, 0, 0, 0, 0, 8, 8, 2, 0, 0, 631, 282, 0, 0, 458, 3003, 19, 0, 7, 53, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 33, 0, 0, 57, 345
database/pic.0336.jpg,100868, 41346, 6687, 1272, 962, 8078, 5250, 632, 0, 12, 1133, 534, 0, 0, 2, 281, 1482, 1249, 117, 4, 1020, 33587, 14879, 614, 17, 731, 7865, 1871, 0, 0, 1, 216, 86, 6, 0, 0, 374, 2411, 3982, 49, 13, 1514, 33911, 4506, 0, 11, 598, 3104, 0, 0, 0, 0, 26, 35, 2, 0, 20, 328, 2318, 680, 1, 62, 2481, 40452, 313029, 1154, 0, 0, 881, 1016, 3, 0, 0, 5, 1, 0, 0, 0, 0, 0, 900, 123, 0, 0, 1816, 6753, 86, 0, 5, 123, 134, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 153, 9, 0, 4, 310, 926, 1, 0, 1, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 49, 152
database/pic.0135.jpg,68626, 2580, 8, 0, 31858, 8228, 874, 1, 0, 0, 534, 647, 0, 0, 0, 5, 172, 140, 0, 0, 4769, 139644, 1337, 0, 0, 26261, 4010, 1306, 0, 0, 0, 2986, 0, 0, 0, 0, 1, 1154, 169, 0, 0, 3269, 18481, 402, 0, 0, 796, 7072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 7, 0, 0, 324, 1853, 297005, 650, 0, 0, 1971, 987, 2, 0, 0, 8, 4, 0, 0, 0, 0, 0, 663, 602, 0, 0, 1060, 22639, 73, 0, 0, 248, 240, 0, 0, 0, 0, 0, 9, 4, 0, 0, 4, 51, 34, 0, 0, 110, 1105, 13, 0, 0, 29, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 14, 78
database/pic.0683.jpg,93164, 81, 0, 0, 3969, 1604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 609, 209, 0, 0, 937, 48341, 12, 0, 0, 9, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1333, 254, 0, 0, 140, 4857, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5052, 136766, 4691, 0, 0, 2234, 23397, 322447, 27, 0, 0, 75, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 59, 0, 0, 106, 3879, 1, 0, 0, 22, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 11, 0, 0, 29, 579, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 3, 51
database/pic.0412.jpg,104439, 8197, 315, 64, 11649, 17442, 614, 24, 0, 0, 3, 61, 0, 0, 0, 0, 829, 263, 12, 0, 1031, 14070, 7806, 50, 2, 376, 3254, 2513, 0, 0, 0, 0, 0, 0, 0, 0, 1, 847, 161, 2, 23, 2056, 7673, 3939, 2, 2, 47, 753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72176, 39465, 136, 2, 10, 623, 26748, 312719, 959, 0, 0, 358, 713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 487, 86, 0, 0, 694, 7472, 225, 0, 0, 113, 211, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 139, 19, 0, 0, 281, 2148, 33, 0, 0, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42, 9, 0, 0, 103, 796
database/pic.0430.jpg,92142, 463, 220, 121, 15148, 3254, 2, 0, 1, 566, 32, 0, 0, 0, 2, 0, 10171, 542, 99, 12, 23109, 52106, 247, 47, 12, 9978, 3715, 3, 0, 0, 251, 41, 55, 148, 0, 0, 765, 10730, 804, 20, 1, 11789, 27902, 91, 0, 3, 3190, 3460, 0, 0, 0, 0, 0, 229, 72, 0, 0, 1175, 9583, 1538, 0, 0, 2981, 40860, 288753, 823, 0, 0, 1450, 1602, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2762, 991, 1, 0, 1772, 25136, 152, 0, 1, 176, 270, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 406, 191, 0, 0, 220, 2714, 17, 0, 0, 16, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 0, 0, 12, 146
database/pic.0502.jpg,1601, 3588, 246, 0, 1382, 950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 729, 269, 0, 21, 155746, 3036, 0, 0, 19856, 14783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3718, 93, 0, 0, 22069, 99587, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 327490, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 74, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0770.jpg,248073, 744, 0, 0, 40, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 28, 0, 0, 118, 22731, 1110, 0, 0, 339, 4329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272, 74, 0, 0, 1390, 36779, 241, 0, 0, 149, 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 14, 0, 0, 705, 7506, 322593, 21, 0, 0, 164, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 8, 0, 0, 249, 3767, 1, 0, 0, 37, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 23, 490, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
database/pic.0423.jpg,7820, 609, 4, 0, 31706, 13183, 292, 7, 2, 6122, 984, 58, 0, 0, 152, 19, 1035, 32, 0, 0, 9755, 46779, 660, 2, 0, 53517, 14522, 179, 0, 0, 3949, 2363, 0, 0, 0, 0, 92, 53573, 40, 0, 0, 20107, 14916, 233, 0, 0, 3143, 8192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 559, 13968, 13, 0, 0, 6190, 12903, 312589, 671, 0, 0, 941, 1044, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2262, 864, 0, 0, 730, 7404, 65, 0, 0, 72, 56, 0, 0, 0, 0, 0, 5, 2, 0, 0, 1, 262, 105, 0, 0, 66, 495, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 4, 18
database/pic.0036.jpg,9325, 210709, 4754, 356, 211, 19871, 31211, 1807, 0, 1, 3, 0, 0, 0, 0, 0, 29, 892, 1836, 5, 66, 2100, 3763, 596, 0, 24, 599, 208, 0, 0, 0, 0, 0, 0, 65, 0, 0, 33, 1952, 17, 0, 35, 3791, 1197, 0, 0, 39, 911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 471, 0, 0, 153, 30597, 321733, 644, 2, 0, 517, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 42, 0, 0, 953, 2160, 12, 0, 6, 454, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34, 13, 0, 11, 516, 310, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 13, 0
database/pic.0059.jpg,65017, 4969, 0, 0, 348, 23185, 440, 312, 0, 127, 5376, 264, 0, 0, 0, 23, 1280, 3, 0, 0, 2305, 63331, 7306, 0, 0, 809, 35668, 536, 0, 0, 46, 361, 502, 0, 0, 0, 735, 1254, 0, 0, 0, 2309, 46715, 23959, 0, 0, 54, 35280, 0, 0, 0, 0, 1, 2, 0, 0, 0, 22, 174, 1, 0, 0, 173, 4793, 322148, 136, 0, 0, 149, 862, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 5, 0, 0, 125, 3227, 58, 0, 0, 49, 194, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 0, 0, 0, 25, 442, 3, 0, 0, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
database/pic.0150.jpg,68507, 8473, 2557, 69, 241, 4497, 100, 64, 0, 4, 4, 13, 0, 0, 0, 0, 6042, 1827, 2988, 484, 3481, 74980, 12570, 798, 17, 1750, 8215, 129, 0, 0, 1, 1, 8, 0, 5, 2, 87, 5414, 2248, 1635, 55, 5246, 50495, 2983, 0, 3, 473, 1453, 0, 0, 0, 0, 0, 16, 8, 150, 1, 187, 2988, 1349, 0, 17, 2266, 52779, 289585, 1545, 3, 0, 782, 1070, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1180, 425, 4, 0, 2110, 21487, 212, 0, 6, 276, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 94, 0, 0, 772, 6061, 29, 0, 1, 75, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 7, 0, 0, 159, 1115
database/pic.0098.jpg,122267, 86, 0, 0, 3924, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3163, 67, 0, 0, 17134, 40756, 103, 0, 2, 5302, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 655, 2690, 54, 0, 4, 14421, 28181, 1211, 0, 6, 4015, 1554, 0, 0, 0, 0, 2, 1, 0, 0, 1, 114, 2968, 56, 0, 0, 8407, 70394, 274861, 1035, 0, 0, 1183, 549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 527, 0, 0, 2853, 36170, 267, 0, 0, 393, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125, 103, 0, 0, 894, 6776, 31, 0, 0, 101, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 9, 0, 0, 154, 792
database/pic.0732.jpg,76206, 7292, 13, 0, 9482, 7646, 1049, 1011, 0, 5, 8, 712, 0, 0, 0, 0, 4129, 259, 25, 0, 14516, 64367, 9390, 51, 667, 7262, 12574, 2643, 0, 0, 0, 277, 0, 0, 0, 0, 69, 4231, 259, 16, 185, 7283, 41282, 3691, 0, 24, 972, 6750, 0, 0, 0, 0, 0, 1, 0, 0, 0, 71, 3615, 218, 0, 25, 2666, 36738, 305897, 734, 0, 0, 547, 984, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 911, 199, 0, 0, 965, 12918, 236, 0, 0, 138, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 215, 37, 0, 0, 236, 2567, 50, 0, 0, 26, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 12, 0, 0, 32, 485
database/pic.0405.jpg,143176, 24, 0, 0, 46831, 27059, 2, 0, 28, 6739, 613, 2, 0, 0, 301, 1435, 282, 5, 0, 0, 801, 28420, 19, 0, 2, 26404, 10815, 2, 0, 7, 1382, 3271, 519, 0, 0, 0, 125, 321, 3, 0, 0, 466, 7674, 1, 0, 1, 3609, 6942, 637, 0, 0, 0, 714, 719, 2, 0, 0, 1590, 203, 0, 0, 0, 172, 6362, 282966, 490, 0, 0, 6337, 5978, 36, 0, 0, 12, 85, 0, 0, 0, 0, 0, 1556, 753, 0, 0, 400, 22893, 99, 0, 0, 1221, 1134, 0, 0, 0, 4, 11, 9, 0, 0, 0, 0, 151, 89, 0, 0, 58, 2792, 25, 0, 0, 72, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 1, 0, 3, 341
database/pic.0890.jpg,618, 0, 0, 0, 480, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 998, 10, 0, 0, 3830, 63342, 6, 0, 11860, 4752, 7, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 80054, 104, 0, 221, 56821, 89863, 12, 32, 1699, 493, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3710, 21, 0, 213, 2990, 5483, 318563, 239, 0, 0, 184, 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 137, 0, 0, 198, 7510, 28, 0, 0, 25, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 18, 139, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
database/pic.0450.jpg,67609, 5294, 0, 0, 1435, 9503, 10, 0, 0, 8, 15, 0, 0, 0, 0, 0, 1467, 239, 0, 0, 1637, 44793, 3138, 0, 0, 718, 7492, 27, 0, 0, 11, 8, 0, 0, 0, 0, 0, 6334, 65, 0, 0, 4873, 32551, 2557, 0, 0, 413, 6027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13138, 39, 0, 0, 3276, 115002, 293935, 462, 0, 0, 587, 1209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1310, 266, 0, 0, 983, 22192, 123, 0, 0, 198, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 37, 0, 0, 333, 4521, 17, 0, 0, 37, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 3, 0, 0, 54, 630
database/pic.0404.jpg,39644, 506, 0, 0, 95, 1152, 58, 0, 0, 9, 6685, 11274, 0, 0, 6, 5179, 8416, 228, 0, 0, 7174, 172483, 363, 0, 0, 102, 2374, 218, 0, 0, 42, 4542, 3540, 0, 0, 0, 67, 30914, 182, 0, 0, 11010, 14575, 61, 0, 0, 29, 4077, 985, 0, 0, 0, 277, 234, 0, 0, 0, 164, 99, 0, 0, 0, 53, 863, 323621, 82, 0, 0, 122, 834, 38, 0, 0, 7, 152, 0, 0, 0, 0, 0, 1126, 25, 0, 0, 87, 1187, 7, 0, 0, 47, 129, 0, 0, 0, 0, 0, 33, 2, 0, 0, 1, 107, 5, 0, 0, 20, 47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0009.jpg,95470, 4860, 0, 0, 1552, 3258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1894, 4322, 0, 0, 3971, 151059, 3193, 0, 0, 699, 2537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3346, 3202, 0, 0, 2568, 45749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 327070, 1, 0, 0, 90, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 49, 401, 1, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0532.jpg,37619, 83212, 755, 0, 29, 21120, 44839, 5, 0, 0, 8, 4, 0, 0, 0, 0, 366, 687, 12, 0, 192, 15450, 3610, 0, 0, 90, 5750, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2332, 365, 0, 0, 4846, 79734, 1406, 0, 0, 149, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3173, 143, 0, 0, 3678, 17834, 320276, 234, 0, 0, 217, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 513, 106, 1, 0, 683, 4189, 41, 0, 0, 92, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 34, 0, 0, 154, 723, 11, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 20, 68
database/pic.0771.jpg,89760, 6628, 0, 0, 7335, 9259, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2703, 317, 0, 0, 3420, 161055, 1297, 0, 0, 1281, 1803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 3720, 281, 0, 0, 3165, 35182, 5, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 2, 0, 0, 66, 153, 316178, 281, 0, 0, 595, 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 61, 0, 0, 776, 7605, 13, 0, 0, 209, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 4, 0, 0, 152, 787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0625.jpg,704, 50, 0, 0, 3, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 0, 0, 7, 177994, 150, 0, 0, 1094, 3497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12273, 225, 0, 0, 19304, 74836, 442, 0, 0, 90, 8575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 21, 0, 0, 307, 27798, 319154, 92, 0, 0, 90, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 16, 0, 0, 88, 6341, 33, 0, 0, 62, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 32, 1344, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
database/pic.1104.jpg,31435, 11980, 1715, 8, 1582, 10138, 3184, 57, 0, 89, 19, 6, 0, 0, 0, 0, 1237, 411, 93, 7, 11627, 48582, 29339, 2347, 0, 654, 11627, 1914, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3786, 821, 51, 1, 2729, 58043, 14916, 0, 0, 165, 5787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1233, 454, 0, 0, 1761, 69867, 295038, 1712, 0, 0, 905, 724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 834, 312, 1, 0, 2564, 19381, 221, 0, 1, 185, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 38, 0, 0, 515, 3989, 21, 0, 0, 32, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 2, 26, 730
database/pic.0274.jpg,167087, 394, 0, 0, 1133, 3695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 926, 33, 0, 0, 1094, 9692, 398, 0, 0, 237, 905, 0, 0, 0, 0, 0, 1, 0, 0, 0, 113, 12193, 5, 0, 0, 1633, 3857, 157, 0, 0, 38, 101, 0, 0, 0, 0, 0, 26008, 0, 0, 0, 63039, 12294, 2, 0, 0, 9155, 13490, 321235, 124, 0, 0, 157, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537, 42, 0, 0, 336, 3962, 11, 0, 0, 21, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 2, 0, 0, 114, 581, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 19, 75
database/pic.0946.jpg,5606, 697, 0, 0, 11681, 24317, 66, 0, 0, 8907, 17, 0, 0, 0, 0, 0, 79, 171, 0, 0, 133, 37608, 2258, 0, 0, 71799, 38862, 40, 0, 0, 2359, 5, 0, 0, 0, 0, 0, 286, 970, 0, 0, 431, 39752, 639, 0, 0, 47249, 14720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 107, 0, 0, 406, 18304, 312775, 238, 0, 0, 671, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1963, 1260, 0, 0, 344, 8992, 13, 0, 0, 42, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 110, 0, 0, 33, 565, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 2, 7
