database/pic.0502.jpg,1.3380283, 1601, 3588, 246, 0, 1382, 950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 729, 269, 0, 21, 155746, 3036, 0, 0, 19856, 14783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3718, 93, 0, 0, 22069, 99587, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
database/pic.0770.jpg,3.0410018, 248073, 744, 0, 0, 40, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 28, 0, 0, 118, 22731, 1110, 0, 0, 339, 4329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272, 74, 0, 0, 1390, 36779, 241, 0, 0, 149, 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 14, 0, 0, 705, 7506
database/pic.0423.jpg,8.4971542, 7820, 609, 4, 0, 31706, 13183, 292, 7, 2, 6122, 984, 58, 0, 0, 152, 19, 1035, 32, 0, 0, 9755, 46779, 660, 2, 0, 53517, 14522, 179, 0, 0, 3949, 2363, 0, 0, 0, 0, 92, 53573, 40, 0, 0, 20107, 14916, 233, 0, 0, 3143, 8192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 559, 13968, 13, 0, 0, 6190, 12903
database/pic.0036.jpg,3.82546, 9325, 210709, 4754, 356, 211, 19871, 31211, 1807, 0, 1, 3, 0, 0, 0, 0, 0, 29, 892, 1836, 5, 66, 2100, 3763, 596, 0, 24, 599, 208, 0, 0, 0, 0, 0, 0, 65, 0, 0, 33, 1952, 17, 0, 35, 3791, 1197, 0, 0, 39, 911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 471, 0, 0, 153, 30597
database/pic.0059.jpg,4.8106451, 65017, 4969, 0, 0, 348, 23185, 440, 312, 0, 127, 5376, 264, 0, 0, 0, 23, 1280, 3, 0, 0, 2305, 63331, 7306, 0, 0, 809, 35668, 536, 0, 0, 46, 361, 502, 0, 0, 0, 735, 1254, 0, 0, 0, 2309, 46715, 23959, 0, 0, 54, 35280, 0, 0, 0, 0, 1, 2, 0, 0, 0, 22, 174, 1, 0, 0, 173, 4793
database/pic.0150.jpg,27.752155, 68507, 8473, 2557, 69, 241, 4497, 100, 64, 0, 4, 4, 13, 0, 0, 0, 0, 6042, 1827, 2988, 484, 3481, 74980, 12570, 798, 17, 1750, 8215, 129, 0, 0, 1, 1, 8, 0, 5, 2, 87, 5414, 2248, 1635, 55, 5246, 50495, 2983, 0, 3, 473, 1453, 0, 0, 0, 0, 0, 16, 8, 150, 1, 187, 2988, 1349, 0, 17, 2266, 52779
database/pic.0098.jpg,29.574379, 122267, 86, 0, 0, 3924, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3163, 67, 0, 0, 17134, 40756, 103, 0, 2, 5302, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 655, 2690, 54, 0, 4, 14421, 28181, 1211, 0, 6, 4015, 1554, 0, 0, 0, 0, 2, 1, 0, 0, 1, 114, 2968, 56, 0, 0, 8407, 70394
database/pic.0732.jpg,15.126638, 76206, 7292, 13, 0, 9482, 7646, 1049, 1011, 0, 5, 8, 712, 0, 0, 0, 0, 4129, 259, 25, 0, 14516, 64367, 9390, 51, 667, 7262, 12574, 2643, 0, 0, 0, 277, 0, 0, 0, 0, 69, 4231, 259, 16, 185, 7283, 41282, 3691, 0, 24, 972, 6750, 0, 0, 0, 0, 0, 1, 0, 0, 0, 71, 3615, 218, 0, 25, 2666, 36738
database/pic.0405.jpg,27.505825, 143176, 24, 0, 0, 46831, 27059, 2, 0, 28, 6739, 613, 2, 0, 0, 301, 1435, 282, 5, 0, 0, 801, 28420, 19, 0, 2, 26404, 10815, 2, 0, 7, 1382, 3271, 519, 0, 0, 0, 125, 321, 3, 0, 0, 466, 7674, 1, 0, 1, 3609, 6942, 637, 0, 0, 0, 714, 719, 2, 0, 0, 1590, 203, 0, 0, 0, 172, 6362
database/pic.0890.jpg,6.1629896, 618, 0, 0, 0, 480, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 998, 10, 0, 0, 3830, 63342, 6, 0, 11860, 4752, 7, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 80054, 104, 0, 221, 56821, 89863, 12, 32, 1699, 493, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3710, 21, 0, 213, 2990, 5483
database/pic.0450.jpg,19.895014, 67609, 5294, 0, 0, 1435, 9503, 10, 0, 0, 8, 15, 0, 0, 0, 0, 0, 1467, 239, 0, 0, 1637, 44793, 3138, 0, 0, 718, 7492, 27, 0, 0, 11, 8, 0, 0, 0, 0, 0, 6334, 65, 0, 0, 4873, 32551, 2557, 0, 0, 413, 6027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13138, 39, 0, 0, 3276, 115002
database/pic.0404.jpg,2.4776561, 39644, 506, 0, 0, 95, 1152, 58, 0, 0, 9, 6685, 11274, 0, 0, 6, 5179, 8416, 228, 0, 0, 7174, 172483, 363, 0, 0, 102, 2374, 218, 0, 0, 42, 4542, 3540, 0, 0, 0, 67, 30914, 182, 0, 0, 11010, 14575, 61, 0, 0, 29, 4077, 985, 0, 0, 0, 277, 234, 0, 0, 0, 164, 99, 0, 0, 0, 53, 863
database/pic.0009.jpg,0.98880285, 95470, 4860, 0, 0, 1552, 3258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1894, 4322, 0, 0, 3971, 151059, 3193, 0, 0, 699, 2537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3346, 3202, 0, 0, 2568, 45749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0532.jpg,4.3717475, 37619, 83212, 755, 0, 29, 21120, 44839, 5, 0, 0, 8, 4, 0, 0, 0, 0, 366, 687, 12, 0, 192, 15450, 3610, 0, 0, 90, 5750, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2332, 365, 0, 0, 4846, 79734, 1406, 0, 0, 149, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3173, 143, 0, 0, 3678, 17834
database/pic.0771.jpg,6.5313392, 89760, 6628, 0, 0, 7335, 9259, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2703, 317, 0, 0, 3420, 161055, 1297, 0, 0, 1281, 1803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 3720, 281, 0, 0, 3165, 35182, 5, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 2, 0, 0, 66, 153
database/pic.0625.jpg,6.9970889, 704, 50, 0, 0, 3, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 0, 0, 7, 177994, 150, 0, 0, 1094, 3497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12273, 225, 0, 0, 19304, 74836, 442, 0, 0, 90, 8575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 21, 0, 0, 307, 27798
database/pic.1104.jpg,22.712156, 31435, 11980, 1715, 8, 1582, 10138, 3184, 57, 0, 89, 19, 6, 0, 0, 0, 0, 1237, 411, 93, 7, 11627, 48582, 29339, 2347, 0, 654, 11627, 1914, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3786, 821, 51, 1, 2729, 58043, 14916, 0, 0, 165, 5787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1233, 454, 0, 0, 1761, 69867
database/pic.0274.jpg,4.1292262, 167087, 394, 0, 0, 1133, 3695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 926, 33, 0, 0, 1094, 9692, 398, 0, 0, 237, 905, 0, 0, 0, 0, 0, 1, 0, 0, 0, 113, 12193, 5, 0, 0, 1633, 3857, 157, 0, 0, 38, 101, 0, 0, 0, 0, 0, 26008, 0, 0, 0, 63039, 12294, 2, 0, 0, 9155, 13490
database/pic.0946.jpg,8.9041367, 5606, 697, 0, 0, 11681, 24317, 66, 0, 0, 8907, 17, 0, 0, 0, 0, 0, 79, 171, 0, 0, 133, 37608, 2258, 0, 0, 71799, 38862, 40, 0, 0, 2359, 5, 0, 0, 0, 0, 0, 286, 970, 0, 0, 431, 39752, 639, 0, 0, 47249, 14720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 107, 0, 0, 406, 18304
database/pic.0041.jpg,4.1391559, 47809, 30036, 173, 0, 31, 31068, 986, 116, 0, 0, 0, 0, 0, 0, 0, 0, 181, 271, 0, 0, 40, 47124, 2861, 238, 0, 372, 4847, 342, 0, 0, 0, 10, 0, 0, 0, 0, 15, 493, 228, 1, 0, 88, 17504, 914, 0, 0, 20, 4110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 2257, 20, 0, 0, 4497, 130922
database/pic.0893.jpg,24.908678, 69058, 1905, 1, 0, 25869, 23106, 3, 0, 0, 50, 0, 0, 0, 0, 0, 0, 799, 39, 0, 0, 1300, 74087, 3862, 0, 0, 34286, 16737, 25, 0, 0, 1, 0, 0, 0, 0, 0, 45, 625, 38, 0, 5, 1041, 42259, 3555, 0, 0, 3262, 4650, 0, 0, 0, 0, 2, 0, 0, 0, 10, 156, 610, 24, 0, 57, 1129, 19084
database/pic.0179.jpg,2.0396338, 614, 1751, 1190, 146, 2, 1806, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8, 0, 2, 145150, 15830, 6, 0, 3035, 9246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 717, 882, 0, 0, 2216, 116881, 13, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5760, 34, 0, 0, 40, 22308
database/pic.0648.jpg,3.6600428, 53428, 50388, 2, 0, 104, 88460, 2008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 37, 8, 0, 180, 25284, 29790, 0, 0, 9, 37965, 222, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61, 142, 0, 0, 21, 4412, 6060, 0, 0, 11, 9039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37, 16, 0, 0, 10, 19899
database/pic.0324.jpg,7.5813184, 88524, 14066, 5425, 541, 99, 8605, 20679, 7572, 0, 1, 2235, 4003, 0, 0, 0, 0, 677, 21, 0, 0, 182, 2655, 3267, 209, 0, 35, 22892, 5585, 0, 0, 1, 4892, 0, 0, 0, 0, 0, 354, 12, 0, 0, 3256, 5028, 3744, 0, 0, 77, 51213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 762, 1184, 0, 0, 494, 69351
database/pic.1011.jpg,55.171604, 93234, 2086, 3703, 2793, 11138, 2218, 31, 1, 0, 1, 0, 0, 0, 0, 0, 0, 90, 120, 263, 816, 4370, 59534, 1563, 1168, 2, 14129, 2540, 53, 0, 0, 0, 1, 0, 0, 0, 0, 0, 63, 104, 126, 0, 5195, 52722, 1605, 0, 1, 9967, 1763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 89, 0, 0, 3847, 52312
database/pic.1060.jpg,5.9125328, 46171, 18222, 0, 0, 41, 54157, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 110, 21557, 30681, 0, 0, 17, 73295, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 0, 0, 3, 24584, 10967, 0, 0, 14, 21336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31, 0, 0, 3, 25987
database/pic.0692.jpg,8.5583572, 149900, 1198, 0, 0, 19745, 25437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 274, 261, 0, 0, 46, 53332, 1064, 0, 0, 91, 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1380, 543, 0, 0, 63, 16482, 110, 0, 0, 94, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 223, 0, 0, 113, 56295
database/pic.0613.jpg,2.7515848, 109623, 213, 0, 0, 30, 640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3344, 100, 0, 0, 1295, 50414, 112, 0, 0, 23, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1887, 78, 0, 0, 897, 15729, 2645, 0, 0, 21, 1548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4347, 155, 0, 0, 2660, 131871
database/pic.0699.jpg,7.8719668, 7333, 1010, 0, 0, 194, 1992, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 94, 0, 0, 25, 163095, 15912, 0, 0, 771, 10239, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2338, 1707, 0, 0, 805, 109925, 208, 0, 0, 63, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 61, 0, 0, 254, 11205
database/pic.0241.jpg,1.8924768, 181626, 5582, 0, 0, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1794, 0, 0, 35, 5505, 9, 0, 0, 55, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429, 23, 0, 0, 262, 35201, 31, 0, 0, 168, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6930, 13, 0, 0, 7585, 82337
database/pic.0442.jpg,1.5400819, 39072, 3313, 0, 0, 8354, 8313, 135, 0, 0, 135, 17, 0, 0, 0, 0, 0, 4262, 1004, 0, 0, 3631, 166495, 1350, 0, 0, 1291, 1637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 608, 354, 0, 0, 961, 85378, 4, 0, 0, 81, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 22, 0, 0, 50, 1095
database/pic.0178.jpg,0.65321404, 216037, 8034, 4034, 8975, 1124, 26991, 13, 3198, 0, 0, 0, 1310, 0, 0, 0, 2, 0, 0, 0, 1, 0, 25697, 217, 427, 0, 217, 4575, 1345, 0, 0, 0, 2179, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8275, 219, 0, 0, 149, 4519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 10139
database/pic.0131.jpg,10.419115, 33914, 274, 0, 0, 20312, 2468, 8, 0, 0, 14, 0, 0, 0, 0, 0, 0, 31707, 108, 0, 0, 55454, 80347, 895, 0, 0, 5589, 4724, 7, 0, 1, 32, 1, 0, 0, 0, 0, 8, 11463, 204, 0, 0, 3011, 23185, 588, 0, 0, 1941, 2862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1161, 126, 0, 0, 479, 46797
database/pic.0624.jpg,15.397383, 92005, 5937, 0, 0, 781, 10999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 638, 179, 0, 0, 748, 79940, 519, 0, 0, 611, 1018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 889, 84, 0, 0, 1155, 26055, 417, 0, 0, 117, 1047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 455, 47, 0, 0, 363, 103676
database/pic.0364.jpg,12.18574, 108731, 206, 10, 0, 11980, 5712, 63, 0, 0, 193, 27, 0, 0, 0, 8, 0, 2, 1, 0, 0, 415, 7410, 128, 10, 0, 5077, 13843, 57, 0, 0, 645, 472, 0, 0, 0, 0, 0, 14, 4, 0, 0, 12, 12561, 189, 0, 0, 10200, 51806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 0, 0, 11, 97878
database/pic.1046.jpg,8.0025816, 36781, 14275, 6, 0, 356, 5896, 395, 0, 0, 2, 7937, 16, 0, 0, 335, 286, 1271, 344, 0, 0, 695, 188155, 5933, 0, 0, 2316, 21575, 348, 0, 0, 147, 701, 0, 0, 0, 0, 0, 1138, 338, 0, 0, 1194, 16243, 219, 0, 0, 52, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1957, 105, 0, 0, 5119, 13340
database/pic.0701.jpg,24.264473, 69488, 434, 0, 0, 25228, 32960, 8, 0, 0, 441, 32, 0, 0, 0, 0, 0, 1218, 83, 0, 0, 2947, 60259, 252, 0, 0, 15084, 19110, 10, 0, 0, 173, 18, 0, 0, 0, 0, 0, 6144, 82, 0, 0, 3739, 36069, 303, 0, 0, 4842, 6726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 989, 104, 0, 0, 1497, 39440
database/pic.0658.jpg,8.7362413, 96818, 37976, 43, 0, 65, 6175, 206, 0, 0, 1, 65, 1, 0, 0, 0, 0, 2192, 1394, 3052, 2, 459, 26921, 3779, 154, 0, 198, 3508, 3, 0, 0, 0, 0, 29, 0, 0, 0, 61, 3464, 956, 2379, 0, 656, 57920, 994, 0, 0, 193, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1444, 893, 0, 0, 1408, 73897
database/pic.0237.jpg,6.1236734, 67474, 41811, 706, 1, 136, 7818, 162, 25, 0, 13, 335, 5936, 0, 0, 21, 301, 1398, 85, 17, 1, 701, 32697, 1800, 0, 0, 219, 3762, 881, 0, 0, 37, 480, 0, 0, 0, 0, 2, 607, 30, 1, 0, 762, 80894, 1386, 0, 0, 450, 1793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 428, 49, 0, 0, 581, 73880
database/pic.0410.jpg,17.715473, 63488, 23944, 3026, 88, 12862, 6288, 30, 0, 0, 2977, 2799, 0, 0, 0, 1299, 1, 1831, 490, 158, 38, 7061, 31370, 8181, 62, 0, 6169, 13472, 2, 0, 0, 21849, 11244, 43, 16, 0, 0, 139, 6420, 3144, 47, 0, 4875, 27193, 312, 0, 0, 4179, 13608, 0, 0, 0, 0, 0, 107, 1, 0, 0, 3010, 3356, 138, 0, 0, 662, 41701
database/pic.0495.jpg,39.446804, 71325, 228, 2, 0, 397, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10313, 1375, 1306, 1195, 8131, 87130, 1227, 39, 0, 495, 973, 0, 0, 0, 0, 0, 0, 1, 742, 3749, 0, 4756, 4530, 3655, 0, 3785, 74404, 684, 0, 0, 727, 1933, 0, 0, 0, 153, 0, 0, 15, 816, 0, 0, 2256, 1292, 0, 0, 1901, 37895
database/pic.0212.jpg,8.9239674, 64048, 375, 0, 0, 1346, 361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16441, 678, 0, 0, 4295, 70610, 222, 0, 0, 118, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27537, 475, 0, 0, 14704, 79877, 41, 0, 0, 19, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22546, 26, 0, 0, 9277, 14487
database/pic.0530.jpg,0.66439342, 230661, 14, 0, 0, 1379, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 864, 72, 0, 0, 1475, 69952, 12, 0, 0, 2235, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 8, 0, 0, 2239, 18071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.1032.jpg,4.1167021, 180350, 13, 0, 0, 342, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1882, 42, 0, 0, 722, 2339, 164, 0, 0, 39, 213, 0, 0, 0, 0, 0, 3, 0, 0, 0, 90825, 4688, 56, 0, 0, 151, 13306, 257, 0, 0, 95, 394, 0, 0, 0, 0, 1377, 12284, 0, 0, 0, 61, 294, 92, 0, 0, 160, 17258
database/pic.0621.jpg,2.8250861, 10872, 28, 0, 0, 547, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742, 58, 0, 0, 1446, 174420, 2258, 0, 0, 6387, 13134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4394, 422, 0, 0, 5016, 84850, 3, 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 2180, 0, 0, 0, 20361, 301
database/pic.0203.jpg,10.007754, 49985, 18304, 279, 0, 56, 87487, 22359, 0, 0, 5, 2187, 64, 0, 0, 249, 53, 1823, 232, 38, 0, 1022, 21449, 18265, 0, 0, 901, 6804, 119, 0, 0, 42, 132, 0, 1, 0, 0, 50, 1578, 181, 0, 0, 2477, 65052, 190, 0, 0, 331, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9190, 141, 0, 0, 8334, 8120
database/pic.0731.jpg,17.597849, 69053, 22111, 4012, 142, 948, 13534, 6445, 789, 0, 0, 1187, 1453, 0, 0, 0, 634, 2160, 696, 165, 8, 803, 44830, 23690, 5488, 0, 119, 9523, 4510, 0, 0, 1, 3024, 0, 0, 0, 0, 17, 2294, 613, 38, 0, 1288, 33540, 10070, 0, 0, 144, 7086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3894, 313, 0, 0, 6331, 46727
database/pic.0501.jpg,4.1390076, 255748, 213, 0, 0, 26926, 3168, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 1881, 47, 0, 0, 7353, 23093, 90, 0, 0, 6096, 500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 162, 2, 0, 0, 470, 1468, 9, 0, 0, 21, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 21, 333
database/pic.0266.jpg,14.983903, 169823, 107, 0, 0, 5913, 7520, 0, 0, 0, 463, 156, 0, 0, 0, 2, 0, 2764, 82, 0, 0, 1419, 23004, 127, 0, 0, 7042, 14677, 0, 0, 0, 834, 47, 0, 0, 0, 0, 0, 420, 63, 0, 0, 579, 14158, 336, 0, 0, 2434, 2346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 325, 51, 0, 0, 2036, 70952
database/pic.0152.jpg,3.4803419, 81029, 6886, 10, 0, 970, 35542, 2434, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3194, 137, 0, 0, 5849, 66896, 44050, 0, 0, 646, 3818, 44, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8029, 296, 0, 0, 9672, 42812, 13, 0, 0, 13, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9380, 0, 0, 0, 5151, 772
database/pic.0415.jpg,10.403511, 32726, 1544, 0, 0, 18028, 83026, 3, 0, 0, 1833, 0, 0, 0, 0, 0, 0, 350, 659, 1974, 0, 392, 20600, 32087, 116, 0, 15323, 2736, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 292, 1083, 151, 0, 1154, 12920, 845, 0, 0, 90, 1232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 786, 34, 0, 0, 52884, 44810
database/pic.0721.jpg,20.718719, 38248, 1248, 0, 0, 3635, 5544, 10, 0, 0, 276, 21, 10, 0, 0, 12, 6, 850, 520, 0, 0, 1868, 68335, 1850, 0, 0, 12070, 20366, 8, 0, 0, 2782, 68, 0, 0, 0, 0, 0, 1505, 409, 0, 0, 2915, 57805, 755, 0, 1, 18413, 17321, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1302, 152, 0, 0, 1586, 67788
database/pic.0700.jpg,29.261019, 66087, 4296, 0, 0, 16517, 51916, 22, 0, 0, 1433, 157, 0, 0, 0, 0, 0, 1092, 121, 0, 0, 669, 70095, 684, 0, 0, 13760, 19444, 1, 0, 0, 131, 6, 0, 0, 0, 0, 0, 1972, 40, 0, 0, 735, 35386, 1737, 0, 0, 2488, 3904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, 40, 0, 0, 592, 33964
database/pic.0130.jpg,21.238436, 78669, 1116, 0, 0, 4488, 7119, 1, 0, 0, 272, 60, 0, 0, 0, 14, 0, 3382, 179, 0, 0, 1829, 31103, 6812, 2, 0, 8194, 18371, 11, 0, 0, 714, 79, 0, 0, 0, 0, 76, 3211, 98, 0, 0, 4370, 55608, 6585, 0, 0, 6062, 8443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6774, 188, 0, 0, 2159, 71677
database/pic.1069.jpg,7.4664826, 73070, 8809, 0, 0, 6880, 12949, 195, 0, 0, 19, 1, 0, 0, 0, 0, 0, 1242, 443, 0, 0, 4855, 89294, 10493, 0, 0, 7019, 16571, 31, 0, 0, 1, 0, 0, 18, 3, 0, 0, 4290, 1209, 0, 0, 4925, 56642, 1986, 0, 0, 1151, 2039, 0, 0, 0, 0, 0, 0, 226, 15, 0, 0, 3485, 209, 0, 0, 2087, 17523
database/pic.0494.jpg,19.113741, 11209, 45, 0, 0, 144, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2049, 112, 0, 0, 991, 117415, 215, 0, 0, 1406, 969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4726, 281, 0, 0, 6362, 152297, 180, 0, 0, 468, 775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692, 54, 0, 0, 947, 26207
database/pic.0935.jpg,8.5087605, 56928, 1284, 797, 139, 15871, 27709, 341, 10, 0, 19795, 3879, 43, 0, 0, 69, 0, 118, 109, 4, 1, 237, 55544, 703, 2, 0, 20739, 38015, 269, 0, 0, 5507, 183, 0, 0, 0, 0, 0, 4671, 314, 0, 0, 2010, 40320, 157, 0, 0, 2671, 1678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8509, 22, 0, 0, 2589, 16443
database/pic.1001.jpg,6.4498162, 46660, 1633, 0, 0, 161, 1579, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11794, 462, 0, 0, 19970, 64052, 1169, 0, 0, 176, 769, 0, 0, 0, 0, 0, 1, 0, 0, 0, 956, 17423, 90, 0, 0, 19654, 33508, 7137, 0, 0, 280, 6944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2379, 3149, 55, 0, 0, 2379, 85299
database/pic.0145.jpg,15.62227, 77275, 702, 0, 0, 1425, 4777, 17, 0, 0, 20, 18, 0, 0, 0, 0, 0, 46439, 180, 0, 0, 9183, 31595, 1367, 0, 0, 2782, 6443, 24, 0, 0, 16, 18, 474, 1, 0, 0, 2815, 10124, 389, 0, 0, 1772, 20048, 524, 0, 0, 689, 1796, 0, 0, 0, 0, 33, 338, 2, 0, 0, 1794, 3199, 174, 0, 0, 2717, 98510
database/pic.0413.jpg,14.003451, 53317, 2403, 0, 0, 2669, 25899, 367, 0, 0, 1575, 842, 0, 0, 0, 0, 0, 263, 82, 0, 0, 205, 29836, 2749, 0, 0, 8702, 100886, 85, 0, 0, 3798, 82, 0, 0, 0, 0, 0, 252, 37, 0, 0, 264, 16871, 424, 0, 0, 21403, 10617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 34, 0, 0, 315, 43369
database/pic.0299.jpg,13.424437, 64825, 444, 0, 0, 133, 1003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12130, 191, 0, 0, 9978, 45846, 823, 0, 0, 355, 8956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8361, 4572, 0, 0, 1278, 118224, 542, 0, 0, 1168, 4527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13116, 417, 0, 0, 2123, 28668
database/pic.0345.jpg,2.1733944, 15833, 5492, 0, 0, 3, 2850, 549, 56, 0, 0, 221, 1929, 0, 0, 0, 88, 5028, 335, 0, 0, 1938, 138726, 143, 0, 0, 16, 245, 577, 0, 0, 0, 613, 0, 0, 0, 0, 0, 29258, 408, 0, 0, 7221, 58610, 180, 0, 0, 135, 1721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10365, 10, 0, 0, 6253, 38877
